"route_id","delivery_attempt_time","status","zone_id","driver_id","latitude","longitude"
1481055,"2021-12-15 06:22:26","Success",12,1416998,1.31007166873353,103.828595316288
1481055,"2021-12-15 07:37:32","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 07:14:07","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 07:14:07","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 07:16:07","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 04:01:11","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 04:57:34","Success",12,1416998,1.31140484941538,103.832070175524
1481055,"2021-12-15 07:37:56","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 06:52:37","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:26:57","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 09:09:00","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 03:18:33","Success",12,1416998,1.30860398219719,103.827615063311
1481055,"2021-12-15 09:44:00","Success",12,1416998,1.31127413285195,103.828133943254
1481055,"2021-12-15 03:24:02","Success",12,1416998,1.30860398219719,103.827615063311
1481055,"2021-12-15 04:10:52","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 03:37:58","Success",12,1416998,1.3084537668923,103.83064079558
1481055,"2021-12-15 06:06:38","Success",12,1416998,1.30920273455875,103.82826695693
1481055,"2021-12-15 04:02:34","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 05:18:51","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 05:18:51","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 09:06:42","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 09:06:42","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 04:36:32","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 09:07:40","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 07:35:43","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 08:24:18","Success",12,1416998,1.30634350684852,103.831347635216
1481055,"2021-12-15 08:24:18","Success",12,1416998,1.30634350684852,103.831347635216
1481055,"2021-12-15 04:08:55","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 06:22:48","Success",12,1416998,1.31007166873353,103.828595316288
1481055,"2021-12-15 07:34:03","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 05:23:55","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 05:23:55","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 05:23:55","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 05:45:27","Success",12,1416998,1.3086624242758,103.829082057937
1481055,"2021-12-15 05:45:27","Success",12,1416998,1.3086624242758,103.829082057937
1481055,"2021-12-15 05:45:27","Success",12,1416998,1.3086624242758,103.829082057937
1481055,"2021-12-15 05:45:27","Success",12,1416998,1.3086624242758,103.829082057937
1481055,"2021-12-15 05:45:27","Success",12,1416998,1.3086624242758,103.829082057937
1481055,"2021-12-15 07:46:34","Success",12,1416998,1.30987538880732,103.830978928653
1481055,"2021-12-15 07:46:34","Success",12,1416998,1.30987538880732,103.830978928653
1481055,"2021-12-15 07:46:34","Success",12,1416998,1.30987538880732,103.830978928653
1481055,"2021-12-15 08:20:58","Success",12,1416998,1.30607855725522,103.831014834542
1481055,"2021-12-15 08:20:58","Success",12,1416998,1.30607855725522,103.831014834542
1481055,"2021-12-15 08:31:44","Success",12,1416998,1.30618594766241,103.831980208401
1481055,"2021-12-15 09:09:48","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 05:22:21","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 02:56:07","Success",12,1416998,1.30917052894061,103.827712099849
1481055,"2021-12-15 07:00:32","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:00:32","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:00:32","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:00:32","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 05:23:03","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 02:56:36","Success",12,1416998,1.30917052894061,103.827712099849
1481055,"2021-12-15 09:45:07","Success",12,1416998,1.3108395489178,103.828325262275
1481055,"2021-12-15 03:43:33","Success",12,1416998,1.30797486560871,103.830325471392
1481055,"2021-12-15 09:40:39","Success",12,1416998,1.31127413285195,103.828133943254
1481055,"2021-12-15 09:09:22","Success",12,1416998,1.30800233651096,103.829035227633
1481055,"2021-12-15 02:44:23","Success",12,1416998,1.30906714086991,103.827246236969
1481055,"2021-12-15 09:19:27","Success",12,1416998,1.30717805403235,103.828468712772
1481055,"2021-12-15 09:19:27","Success",12,1416998,1.30717805403235,103.828468712772
1481055,"2021-12-15 08:35:18","Success",12,1416998,1.30788492737143,103.832730627897
1481055,"2021-12-15 08:35:18","Success",12,1416998,1.30788492737143,103.832730627897
1481055,"2021-12-15 08:52:27","Success",12,1416998,1.30653721747869,103.832126400067
1481055,"2021-12-15 07:58:45","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 07:58:45","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 05:59:52","Success",12,1416998,1.30845460308908,103.828592504172
1481055,"2021-12-15 08:48:01","Success",12,1416998,1.30680827700561,103.831622132426
1481055,"2021-12-15 05:42:50","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 05:42:50","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 04:30:48","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 04:30:48","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 04:06:51","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 04:37:11","Success",12,1416998,1.31199302426043,103.831370288911
1481055,"2021-12-15 09:18:59","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 02:46:09","Success",12,1416998,1.30906714086991,103.827246236969
1481055,"2021-12-15 02:46:09","Success",12,1416998,1.30906714086991,103.827246236969
1481055,"2021-12-15 02:46:09","Success",12,1416998,1.30906714086991,103.827246236969
1481055,"2021-12-15 09:10:28","Success",12,1416998,1.30800233651096,103.829035227633
1481055,"2021-12-15 06:12:32","Success",12,1416998,1.310457190932,103.827979137575
1481055,"2021-12-15 07:24:24","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 05:35:41","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 05:35:41","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 05:35:41","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 05:58:48","Success",12,1416998,1.30845460308908,103.828592504172
1481055,"2021-12-15 03:13:46","Success",12,1416998,1.30860398219719,103.827615063311
1481055,"2021-12-15 04:05:36","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 03:28:12","Success",12,1416998,1.30917052894061,103.827712099849
1481055,"2021-12-15 09:22:05","Success",12,1416998,1.30696770738073,103.829221644749
1481055,"2021-12-15 04:14:19","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 09:07:11","Success",12,1416998,1.30800233651096,103.829035227633
1481055,"2021-12-15 09:07:11","Success",12,1416998,1.30800233651096,103.829035227633
1481055,"2021-12-15 07:16:44","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 03:40:19","Success",12,1416998,1.3084537668923,103.83064079558
1481055,"2021-12-15 05:28:57","Success",12,1416998,1.30895921485743,103.830146481217
1481055,"2021-12-15 05:28:57","Success",12,1416998,1.30895921485743,103.830146481217
1481055,"2021-12-15 05:28:57","Success",12,1416998,1.30895921485743,103.830146481217
1481055,"2021-12-15 08:17:40","Success",12,1416998,1.30607855725522,103.831014834542
1481055,"2021-12-15 07:01:23","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:01:23","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 09:17:08","Success",12,1416998,1.30717805403235,103.828468712772
1481055,"2021-12-15 05:51:10","Success",12,1416998,1.30845460308908,103.828592504172
1481055,"2021-12-15 09:08:13","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 07:36:12","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 04:09:40","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 04:09:40","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 07:58:00","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 07:58:00","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 08:33:03","Success",12,1416998,1.30618594766241,103.831980208401
1481055,"2021-12-15 09:21:45","Success",12,1416998,1.30696770738073,103.829221644749
1481055,"2021-12-15 04:41:14","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 08:23:52","Success",12,1416998,1.30634350684852,103.831347635216
1481055,"2021-12-15 05:17:18","Success",12,1416998,1.30921434060499,103.830888022241
1481055,"2021-12-15 04:07:08","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 04:39:45","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 06:21:53","Success",12,1416998,1.31007166873353,103.828595316288
1481055,"2021-12-15 03:37:54","Success",12,1416998,1.30797486560871,103.830325471392
1481055,"2021-12-15 07:17:30","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 07:17:30","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 04:13:52","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 09:42:51","Success",12,1416998,1.3108395489178,103.828325262275
1481055,"2021-12-15 04:36:24","Success",12,1416998,1.31199302426043,103.831370288911
1481055,"2021-12-15 04:36:24","Success",12,1416998,1.31199302426043,103.831370288911
1481055,"2021-12-15 03:41:34","Success",12,1416998,1.3084537668923,103.83064079558
1481055,"2021-12-15 09:42:20","Success",12,1416998,1.31127413285195,103.828133943254
1481055,"2021-12-15 03:31:19","Success",12,1416998,1.30867798551787,103.828051514906
1481055,"2021-12-15 05:41:41","Success",12,1416998,1.30875984424388,103.829643355624
1481055,"2021-12-15 07:00:00","Success",12,1416998,1.31055560308937,103.829499180849
1481055,"2021-12-15 07:21:53","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 09:20:18","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 04:15:20","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 03:44:42","Success",12,1416998,1.30797486560871,103.830325471392
1481055,"2021-12-15 04:47:19","Success",12,1416998,1.3119930251648,103.83137028981
1481055,"2021-12-15 08:35:01","Success",12,1416998,1.30618594766241,103.831980208401
1481055,"2021-12-15 06:57:34","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 06:57:34","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 05:08:16","Success",12,1416998,1.31057843630689,103.831882009943
1481055,"2021-12-15 04:38:38","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 04:14:48","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 04:37:50","Success",12,1416998,1.31173998472944,103.831256964086
1481055,"2021-12-15 08:43:02","Success",12,1416998,1.30618594766241,103.831980208401
1481055,"2021-12-15 08:19:36","Success",12,1416998,1.30607855725522,103.831014834542
1481055,"2021-12-15 08:07:04","Success",12,1416998,1.30762282412105,103.83204578634
1481055,"2021-12-15 07:56:13","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 07:28:46","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 02:58:08","Success",12,1416998,1.30917052894061,103.827712099849
1481055,"2021-12-15 07:25:07","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 08:24:48","Success",12,1416998,1.30634350684852,103.831347635216
1481055,"2021-12-15 09:10:47","Success",12,1416998,1.30756358739387,103.829479199896
1481055,"2021-12-15 06:25:20","Success",12,1416998,1.31007166873353,103.828595316288
1481055,"2021-12-15 06:25:20","Success",12,1416998,1.31007166873353,103.828595316288
1481055,"2021-12-15 08:01:37","Success",12,1416998,1.3084821497854,103.832240332331
1481055,"2021-12-15 04:33:21","Success",12,1416998,1.31100162259973,103.831400236522
1481055,"2021-12-15 07:56:42","Success",12,1416998,1.30970957508262,103.830718370421
1481055,"2021-12-15 09:08:16","Success",12,1416998,1.30800233651096,103.829035227633
1481055,"2021-12-15 03:40:22","Success",12,1416998,1.30797486560871,103.830325471392
1481055,"2021-12-15 03:42:25","Success",12,1416998,1.30797486560871,103.830325471392
1481055,"2021-12-15 09:39:46","Success",12,1416998,1.3108395489178,103.828325262275
1481055,"2021-12-15 05:03:30","Success",12,1416998,1.31049025642074,103.832271217277
1481055,"2021-12-15 06:56:32","Success",12,1416998,1.30973373628305,103.830110733286
1481055,"2021-12-15 06:14:07","Success",12,1416998,1.310457190932,103.827979137575
1481055,"2021-12-15 05:21:41","Success",12,1416998,1.30885050914245,103.830785461409
1481055,"2021-12-15 09:18:24","Success",12,1416998,1.30717805403235,103.828468712772
1481055,"2021-12-15 03:59:11","Success",12,1416998,1.30781398440603,103.831044611722
1481055,"2021-12-15 04:04:55","Success",12,1416998,1.30927971676978,103.831523189801
1481055,"2021-12-15 08:43:18","Success",12,1416998,1.30680827700561,103.831622132426
1481055,"2021-12-15 07:26:26","Success",12,1416998,1.30950524722494,103.829221820328
1481055,"2021-12-15 07:52:42","Success",12,1416998,1.30987538880732,103.830978928653
1481055,"2021-12-15 05:59:12","Success",12,1416998,1.30845460308908,103.828592504172
1481067,"2021-12-15 10:39:26","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 07:48:52","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:03:40","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 06:44:35","Success",12,1410499,1.30562773818606,103.826058749796
1481067,"2021-12-15 07:13:21","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:54:09","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 05:59:35","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 11:48:24","Success",12,1410499,1.30075736076503,103.839809092554
1481067,"2021-12-15 07:27:03","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:21:32","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 05:06:10","Success",12,1410499,1.30637274657806,103.827036514441
1481067,"2021-12-15 03:08:20","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 12:27:53","Success",12,1410499,1.30099238512902,103.838287420064
1481067,"2021-12-15 08:29:41","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 08:29:41","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 09:20:47","Success",12,1410499,1.30510759026799,103.830727915054
1481067,"2021-12-15 10:05:15","Success",12,1410499,1.30600944858055,103.829648763502
1481067,"2021-12-15 10:05:15","Success",12,1410499,1.30600944858055,103.829648763502
1481067,"2021-12-15 10:09:25","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 10:21:52","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 10:10:07","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 08:21:20","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 09:37:31","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 09:37:31","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 09:22:25","Success",12,1410499,1.30510759026799,103.830727915054
1481067,"2021-12-15 07:02:56","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:02:56","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 10:23:31","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 09:33:07","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 09:33:07","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 04:13:00","Success",12,1410499,1.30149545819299,103.836443586728
1481067,"2021-12-15 07:52:08","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:52:08","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:56:17","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 11:44:23","Success",12,1410499,1.30075736076503,103.839809092554
1481067,"2021-12-15 08:24:28","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 11:19:17","Success",12,1410499,1.30206450544371,103.836340953733
1481067,"2021-12-15 03:12:29","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 12:01:30","Success",12,1410499,1.30048912103989,103.839325098595
1481067,"2021-12-15 06:02:00","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 10:17:35","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 03:48:09","Success",12,1410499,1.30090027808255,103.837920046033
1481067,"2021-12-15 03:48:09","Success",12,1410499,1.30090027808255,103.837920046033
1481067,"2021-12-15 07:10:12","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 02:07:51","Fail",12,1410499,1.30616222476205,103.836994537566
1481067,"2021-12-15 11:15:16","Success",12,1410499,1.30206450544371,103.836340953733
1481067,"2021-12-15 02:31:14","Success",12,1410499,1.29954211131461,103.840858049811
1481067,"2021-12-15 02:57:17","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 06:23:27","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 08:38:04","Success",12,1410499,1.30657517130974,103.827739424158
1481067,"2021-12-15 12:15:23","Success",12,1410499,1.30099238512902,103.838287420064
1481067,"2021-12-15 07:08:42","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:08:42","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 02:51:26","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 11:18:20","Success",12,1410499,1.30206450544371,103.836340953733
1481067,"2021-12-15 05:36:59","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 05:10:56","Success",12,1410499,1.30637274657806,103.827036514441
1481067,"2021-12-15 06:21:52","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 06:21:52","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 12:07:15","Fail",12,1410499,1.30048912103989,103.839325098595
1481067,"2021-12-15 07:09:23","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 10:31:48","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 10:36:49","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 03:38:05","Success",12,1410499,1.3002528769303,103.839158337054
1481067,"2021-12-15 03:38:05","Success",12,1410499,1.3002528769303,103.839158337054
1481067,"2021-12-15 11:09:03","Success",12,1410499,1.30086543598435,103.835700840309
1481067,"2021-12-15 09:51:03","Fail",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 09:26:39","Success",12,1410499,1.30510759026799,103.830727915054
1481067,"2021-12-15 06:03:37","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 02:30:31","Success",12,1410499,1.29954211131461,103.840858049811
1481067,"2021-12-15 06:11:26","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 06:11:26","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 07:33:48","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 10:03:07","Success",12,1410499,1.30600944858055,103.829648763502
1481067,"2021-12-15 03:11:00","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 08:56:08","Fail",12,1410499,1.30485342103908,103.82388349081
1481067,"2021-12-15 07:47:48","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 06:13:56","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 05:41:54","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 07:12:46","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:49:40","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 11:40:29","Success",12,1410499,1.30075736076503,103.839809092554
1481067,"2021-12-15 07:29:15","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 05:00:26","Success",12,1410499,1.3057000291811,103.828104910995
1481067,"2021-12-15 11:58:47","Success",12,1410499,1.30048912103989,103.839325098595
1481067,"2021-12-15 07:12:11","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 08:18:08","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 05:50:59","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 06:46:51","Fail",12,1410499,1.30637274657806,103.827036514441
1481067,"2021-12-15 07:05:01","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 05:51:36","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 07:04:31","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 07:20:59","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 03:53:38","Success",12,1410499,1.30138417934323,103.837347142382
1481067,"2021-12-15 12:02:12","Success",12,1410499,1.30048912103989,103.839325098595
1481067,"2021-12-15 03:18:30","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 09:01:26","Success",12,1410499,1.30528649577529,103.825098669612
1481067,"2021-12-15 12:38:08","Fail",12,1410499,1.30551761490479,103.838697178003
1481067,"2021-12-15 10:20:10","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 03:20:53","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 10:29:22","Success",12,1410499,1.3045363600053,103.830714230777
1481067,"2021-12-15 04:20:03","Success",12,1410499,1.30086543598435,103.835700840309
1481067,"2021-12-15 06:04:16","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 04:12:29","Success",12,1410499,1.30149545819299,103.836443586728
1481067,"2021-12-15 03:14:57","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 04:46:45","Success",12,1410499,1.3031513344102,103.823937044217
1481067,"2021-12-15 04:53:43","Success",12,1410499,1.30602778905586,103.827302299255
1481067,"2021-12-15 04:23:45","Success",12,1410499,1.30086543598435,103.835700840309
1481067,"2021-12-15 07:28:11","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 06:15:53","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 09:44:32","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 06:00:55","Success",12,1410499,1.30501041922991,103.825896555789
1481067,"2021-12-15 03:49:05","Success",12,1410499,1.30090027808255,103.837920046033
1481067,"2021-12-15 09:57:01","Success",12,1410499,1.30550628582382,103.829984995116
1481067,"2021-12-15 10:02:26","Success",12,1410499,1.30600944858055,103.829648763502
1481067,"2021-12-15 03:01:49","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 03:04:26","Success",12,1410499,1.30021292845453,103.83728647526
1481067,"2021-12-15 07:24:48","Success",12,1410499,1.30556951400481,103.826606501507
1481067,"2021-12-15 12:35:36","Fail",12,1410499,1.3002528769303,103.839158337054
1481067,"2021-12-15 08:31:26","Success",12,1410499,1.30612522554005,103.828675549576
1481067,"2021-12-15 04:43:40","Success",12,1410499,1.3031513344102,103.823937044217
1481077,"2021-12-15 10:05:19","Success",12,1416256,1.29707324866394,103.843232137649
1481077,"2021-12-15 10:49:14","Success",12,1416256,1.29820850755662,103.842814069136
1481077,"2021-12-15 03:32:30","Success",12,1416256,1.30559156055279,103.838122396519
1481077,"2021-12-15 11:15:07","Success",12,1416256,1.29908214094905,103.842119698629
1481077,"2021-12-15 02:44:59","Success",12,1416256,1.30551761490479,103.838697178003
1481077,"2021-12-15 02:27:42","Success",12,1416256,1.30551761490479,103.838697178003
1481077,"2021-12-15 09:18:47","Success",12,1416256,1.30286628060368,103.840169498454
1481077,"2021-12-15 03:35:19","Success",12,1416256,1.30559156055279,103.838122396519
1481077,"2021-12-15 03:35:19","Success",12,1416256,1.30559156055279,103.838122396519
1481077,"2021-12-15 08:49:53","Success",12,1416256,1.30133839163987,103.842426402465
1481077,"2021-12-15 05:50:06","Success",12,1416256,1.30436589689019,103.838018430567
1481077,"2021-12-15 07:44:09","Success",12,1416256,1.30532533149542,103.839140818053
1481077,"2021-12-15 07:44:09","Success",12,1416256,1.30532533149542,103.839140818053
1481077,"2021-12-15 07:44:09","Success",12,1416256,1.30532533149542,103.839140818053
1481077,"2021-12-15 09:21:36","Success",12,1416256,1.30286628060368,103.840169498454
1481077,"2021-12-15 08:10:44","Success",12,1416256,1.30415209752689,103.83977785157
1481077,"2021-12-15 05:44:47","Success",12,1416256,1.30422334965868,103.837713806864
1481077,"2021-12-15 08:10:05","Success",12,1416256,1.30422405247069,103.839752385148
1481077,"2021-12-15 06:16:55","Success",12,1416256,1.30405006306453,103.838382556046
1481077,"2021-12-15 03:38:37","Success",12,1416256,1.30559156055279,103.838122396519
1481077,"2021-12-15 03:38:37","Success",12,1416256,1.30559156055279,103.838122396519
1481077,"2021-12-15 09:38:25","Success",12,1416256,1.30226198311458,103.841113190066
1481077,"2021-12-15 07:58:15","Success",12,1416256,1.30485392728331,103.83970217146
1481077,"2021-12-15 08:08:51","Success",12,1416256,1.30435681616786,103.839291398756
1481077,"2021-12-15 08:08:51","Success",12,1416256,1.30435681616786,103.839291398756
1481077,"2021-12-15 05:34:40","Fail",12,1416256,1.30356397367152,103.837171877192
1481077,"2021-12-15 10:42:16","Success",12,1416256,1.29824953033265,103.843080683581
1481077,"2021-12-15 11:30:45","Success",12,1416256,1.29925155970663,103.841714048497
1481077,"2021-12-15 11:32:02","Success",12,1416256,1.29925155970663,103.841714048497
1481077,"2021-12-15 07:40:19","Success",12,1416256,1.30577185686627,103.839600533721
1481077,"2021-12-15 04:45:56","Success",12,1416256,1.30362913857974,103.837171877291
1481077,"2021-12-15 10:36:01","Success",12,1416256,1.29820850755662,103.842814069136
1481077,"2021-12-15 07:28:26","Success",12,1416256,1.30393003281864,103.838921043882
1481077,"2021-12-15 06:39:39","Success",12,1416256,1.30310898918858,103.838398373076
1481077,"2021-12-15 02:50:40","Success",12,1416256,1.30582361183552,103.838840249809
1481077,"2021-12-15 02:50:40","Success",12,1416256,1.30582361183552,103.838840249809
1481077,"2021-12-15 02:50:40","Success",12,1416256,1.30582361183552,103.838840249809
1481077,"2021-12-15 02:50:40","Success",12,1416256,1.30582361183552,103.838840249809
1481077,"2021-12-15 04:02:52","Success",12,1416256,1.30476889007494,103.837444469333
1481077,"2021-12-15 07:50:25","Success",12,1416256,1.30503800763838,103.83911391041
1481077,"2021-12-15 10:56:33","Success",12,1416256,1.29820850755662,103.842814069136
1481077,"2021-12-15 05:41:50","Success",12,1416256,1.30422334965868,103.837713806864
1481077,"2021-12-15 05:41:50","Success",12,1416256,1.30422334965868,103.837713806864
